name,dbcnn
3158477442.jpg,0.32636088132858276
3159188052.jpg,0.24094268679618835
3161274755.jpg,0.638943612575531
3162134277.jpg,0.18078875541687012
3164597811.jpg,0.5588877201080322
3164921799.jpg,0.3411802053451538
3165807292.jpg,0.5817757844924927
316618516.jpg,0.17382684350013733
3137057232.jpg,0.3386184573173523
3138088232.jpg,0.5330507159233093
3138790639.jpg,0.3617907464504242
3141055360.jpg,0.5137742161750793
3141860810.jpg,0.6435490250587463
3142311257.jpg,0.426039457321167
3146365512.jpg,0.6760691404342651
3146477274.jpg,0.28441840410232544
3146801905.jpg,0.15656840801239014
3147028593.jpg,0.32705700397491455
3147348702.jpg,0.34761059284210205
3147416579.jpg,0.5147429704666138
3147925879.jpg,0.6021509170532227
3147927973.jpg,0.4277631938457489
3148698494.jpg,0.23143699765205383
31490353.jpg,0.565059244632721
3149433848.jpg,0.20972667634487152
3125804438.jpg,0.510702908039093
312749227.jpg,0.6252785921096802
3127532138.jpg,0.5569314360618591
31286602.jpg,0.689315140247345
3128928410.jpg,0.6133299469947815
3129387328.jpg,0.25512492656707764
3129647217.jpg,0.6318299174308777
3130211082.jpg,0.6722951531410217
3130276162.jpg,0.2711851894855499
3131665013.jpg,0.33956676721572876
3132046766.jpg,0.42521607875823975
3132085493.jpg,0.5412338376045227
3132104449.jpg,0.5599856376647949
3132669524.jpg,0.251395046710968
313424539.jpg,0.615347146987915
313550822.jpg,0.48898395895957947
3136368482.jpg,0.26885876059532166
3111479555.jpg,0.2059350162744522
3112707699.jpg,0.24757133424282074
3112828024.jpg,0.4635969400405884
3114317948.jpg,0.46879515051841736
31145385.jpg,0.3255837857723236
3115128591.jpg,0.36046314239501953
3115284513.jpg,0.2182035893201828
3115828038.jpg,0.1444929838180542
3116503568.jpg,0.3585895299911499
3117619556.jpg,0.2304401993751526
3117729596.jpg,0.34062111377716064
3118054377.jpg,0.3865470290184021
3118439925.jpg,0.36159801483154297
3118885310.jpg,0.5274160504341125
311996877.jpg,0.33425599336624146
3120415423.jpg,0.3612060546875
3121612010.jpg,0.44715675711631775
3093435000.jpg,0.6095356941223145
3094633355.jpg,0.5924869775772095
3094978642.jpg,0.27323079109191895
3099787122.jpg,0.6574057936668396
3100238639.jpg,0.40721791982650757
3100436628.jpg,0.4623492360115051
3102411945.jpg,0.3718212842941284
3102604471.jpg,0.4806792140007019
310467976.jpg,0.7282404899597168
3105942236.jpg,0.4567512571811676
3105967281.jpg,0.4831991493701935
3106852276.jpg,0.6012886762619019
3107236272.jpg,0.3889991044998169
3107928091.jpg,0.31288695335388184
3108798537.jpg,0.4752081036567688
3108925603.jpg,0.6653950214385986
3109009017.jpg,0.47284820675849915
307525026.jpg,0.5516027808189392
3075864902.jpg,0.2507571876049042
3076588969.jpg,0.556854784488678
3077228870.jpg,0.11816692352294922
3077416434.jpg,0.4822094142436981
3077626117.jpg,0.24846354126930237
3078114304.jpg,0.2121175229549408
3078217018.jpg,0.30751678347587585
3078720945.jpg,0.3225247859954834
3084516747.jpg,0.29811739921569824
3084860790.jpg,0.12721505761146545
3085307148.jpg,0.5080228447914124
3086003946.jpg,0.3653849959373474
3087855667.jpg,0.33237823843955994
3090534929.jpg,0.32206791639328003
3091624267.jpg,0.24842533469200134
3092999912.jpg,0.37469732761383057
3051623040.jpg,0.2854633331298828
3052939128.jpg,0.5663424730300903
3054217306.jpg,0.29771459102630615
3059406578.jpg,0.3978164494037628
306264588.jpg,0.2602584958076477
306315468.jpg,0.2322995513677597
3067436148.jpg,0.2525590658187866
3067455040.jpg,0.2279454469680786
3068655528.jpg,0.3251951336860657
306909339.jpg,0.2903611958026886
3069379747.jpg,0.4628504514694214
3070894795.jpg,0.17630264163017273
3071201670.jpg,0.3566434979438782
3072804517.jpg,0.5421780943870544
3073021963.jpg,0.27386218309402466
3073780494.jpg,0.444947212934494
3073970642.jpg,0.46943995356559753
3034148847.jpg,0.5636317729949951
303514197.jpg,0.5079525113105774
3035737878.jpg,0.28538209199905396
3038029410.jpg,0.4051075875759125
3038577350.jpg,0.5721346139907837
3039024.jpg,0.385799765586853
3040037970.jpg,0.6688258051872253
3043517594.jpg,0.4468383193016052
3044304939.jpg,0.5485273599624634
3045035343.jpg,0.4301593601703644
304760277.jpg,0.6400308609008789
3047954017.jpg,0.6141177415847778
3048478105.jpg,0.6088173389434814
3048498691.jpg,0.3801382780075073
3048643650.jpg,0.25801974534988403
3049913075.jpg,0.6370469927787781
3050837263.jpg,0.3358466625213623
3018181041.jpg,0.38039273023605347
3019324625.jpg,0.34612151980400085
3020768905.jpg,0.4307076632976532
3020941119.jpg,0.2645668089389801
3021480593.jpg,0.6909854412078857
3021647597.jpg,0.635307788848877
3021659624.jpg,0.42162060737609863
3022463774.jpg,0.5188735723495483
3022996908.jpg,0.43609893321990967
3024891214.jpg,0.6704049706459045
3025565947.jpg,0.6255137920379639
3026154930.jpg,0.42837169766426086
3026235707.jpg,0.35958921909332275
302681636.jpg,0.29463276267051697
3026852045.jpg,0.6662207245826721
3027050157.jpg,0.20513644814491272
3032057861.jpg,0.647314727306366
3005225950.jpg,0.7185671925544739
3005232085.jpg,0.3730286955833435
30054528.jpg,0.5036669373512268
3006180799.jpg,0.30666452646255493
3007216990.jpg,0.2480652630329132
3009167692.jpg,0.6516457796096802
3010841196.jpg,0.2683458924293518
3010896007.jpg,0.3904069662094116
301104017.jpg,0.43974727392196655
3011247965.jpg,0.47120100259780884
3012507882.jpg,0.3086315393447876
3013640771.jpg,0.6253899931907654
3014660789.jpg,0.608174204826355
3014908112.jpg,0.6578932404518127
3015139450.jpg,0.2542154788970947
3016703765.jpg,0.584471583366394
3016815898.jpg,0.24398547410964966
3305968848.jpg,0.16514164209365845
3317434594.jpg,0.29033148288726807
3340734956.jpg,0.5389230847358704
3357164852.jpg,0.36191049218177795
3367803108.jpg,0.6604325771331787
3383593963.jpg,0.3985782563686371
3398709851.jpg,0.37109631299972534
3423724895.jpg,0.5734574794769287
344443695.jpg,0.5512048602104187
3463376543.jpg,0.30940547585487366
3475877294.jpg,0.2182500958442688
3491534419.jpg,0.4502229392528534
3515663938.jpg,0.7042770981788635
353228664.jpg,0.6404212117195129
3547062481.jpg,0.5453647375106812
356525836.jpg,0.7236259579658508
298323953.jpg,0.45009392499923706
298392087.jpg,0.4697268605232239
2985434942.jpg,0.4207490086555481
2986131608.jpg,0.36758530139923096
2988609766.jpg,0.2805214822292328
2990464677.jpg,0.5934625864028931
2990600386.jpg,0.3942694365978241
2991438895.jpg,0.3021443486213684
299211567.jpg,0.2064249962568283
2992631389.jpg,0.35353392362594604
299519765.jpg,0.5928008556365967
2995568381.jpg,0.20476631820201874
2998270477.jpg,0.24664199352264404
2999079951.jpg,0.23480387032032013
3000370105.jpg,0.5662688612937927
3001984740.jpg,0.3008445203304291
3003071617.jpg,0.616207480430603
2965834083.jpg,0.7655787467956543
2967177700.jpg,0.4325146973133087
296739390.jpg,0.5027965903282166
2971073872.jpg,0.3472382128238678
2971372651.jpg,0.7477927207946777
2972799170.jpg,0.6638776063919067
2973164436.jpg,0.18975389003753662
2974085281.jpg,0.3446950614452362
2975238945.jpg,0.6029309630393982
2976379229.jpg,0.6190028190612793
2976884864.jpg,0.1659592092037201
2977042398.jpg,0.2301093339920044
2977820017.jpg,0.4231327176094055
2978883488.jpg,0.5992776155471802
2978991004.jpg,0.3508811891078949
2979597587.jpg,0.3468945026397705
2980838635.jpg,0.5677508115768433
2951011449.jpg,0.5361623167991638
2951329736.jpg,0.5242592692375183
2951685771.jpg,0.6601110696792603
2952066894.jpg,0.5042943954467773
2952908030.jpg,0.2904087007045746
2953741163.jpg,0.21150918304920197
2954125895.jpg,0.6180689334869385
2954406623.jpg,0.2778898775577545
2956548148.jpg,0.17273861169815063
2957895882.jpg,0.23456315696239471
2958115632.jpg,0.6846593022346497
2959571855.jpg,0.7191339731216431
295960855.jpg,0.5279200673103333
2960552821.jpg,0.17481699585914612
2962584804.jpg,0.501075267791748
296426748.jpg,0.1421540379524231
2964711556.jpg,0.49098241329193115
2933544143.jpg,0.3926710784435272
2933703966.jpg,0.5840056538581848
293398714.jpg,0.31136611104011536
2937190977.jpg,0.6969614028930664
2937238676.jpg,0.37719810009002686
2937429297.jpg,0.3185040354728699
2938430307.jpg,0.5860435962677002
2939787669.jpg,0.518444836139679
2941933060.jpg,0.7235605120658875
2943289210.jpg,0.35531121492385864
2943372707.jpg,0.4682804346084595
2944165349.jpg,0.38969260454177856
2946225988.jpg,0.30820852518081665
2946661592.jpg,0.6570045351982117
2948574534.jpg,0.7151749134063721
2948923084.jpg,0.710127592086792
2949029930.jpg,0.2732115685939789
2910782740.jpg,0.3339884579181671
2914200984.jpg,0.5639176964759827
2916069086.jpg,0.5424655079841614
2916773975.jpg,0.6429657936096191
2918227548.jpg,0.49119189381599426
2918475321.jpg,0.24385219812393188
2920995979.jpg,0.22480079531669617
2921281086.jpg,0.26266998052597046
2921519275.jpg,0.4893406629562378
2923794448.jpg,0.6608225703239441
2924727768.jpg,0.5806856751441956
2926374384.jpg,0.5803363919258118
2927008302.jpg,0.4245047867298126
2928622708.jpg,0.36302968859672546
2931243331.jpg,0.6102035045623779
2931922629.jpg,0.47415462136268616
2932540851.jpg,0.586182177066803
290161904.jpg,0.5828005075454712
2902284957.jpg,0.6056886315345764
2903155533.jpg,0.5250384211540222
2904337110.jpg,0.2496408373117447
2904731239.jpg,0.4565466344356537
2905127622.jpg,0.4813918173313141
2905606337.jpg,0.5359320640563965
2906250648.jpg,0.2401798516511917
2906852026.jpg,0.5744957327842712
2906945782.jpg,0.3931349515914917
2907072293.jpg,0.258198618888855
290776828.jpg,0.6144018173217773
290784782.jpg,0.4684546887874603
2908299910.jpg,0.35389018058776855
2908654044.jpg,0.16602331399917603
2909358760.jpg,0.44592925906181335
2910495331.jpg,0.48269975185394287
2876226509.jpg,0.24562710523605347
288061591.jpg,0.40093666315078735
288113726.jpg,0.17641866207122803
288435225.jpg,0.2742588222026825
2886173632.jpg,0.26956748962402344
2886339055.jpg,0.46821728348731995
2887792801.jpg,0.32575905323028564
2888444557.jpg,0.5079123973846436
2889093136.jpg,0.525944173336029
288926242.jpg,0.34892913699150085
2889734029.jpg,0.5113968253135681
2890317632.jpg,0.34151989221572876
2893674566.jpg,0.6334201097488403
289395722.jpg,0.24037222564220428
289462174.jpg,0.25694766640663147
2897238920.jpg,0.26066577434539795
2899446484.jpg,0.20379644632339478
2852488757.jpg,0.648271381855011
2855163439.jpg,0.34814882278442383
2856053454.jpg,0.20804309844970703
2857576512.jpg,0.7607427835464478
2857618850.jpg,0.5854480862617493
2858136334.jpg,0.20924192667007446
2858839896.jpg,0.5151810646057129
2859973577.jpg,0.657309889793396
2861346409.jpg,0.5141779780387878
286576891.jpg,0.32980209589004517
2866097268.jpg,0.27005600929260254
2866556638.jpg,0.29525625705718994
2867718050.jpg,0.28655850887298584
2868335466.jpg,0.29985323548316956
2868514181.jpg,0.29109346866607666
2871570084.jpg,0.5272510051727295
2871745051.jpg,0.7060797214508057
2838554535.jpg,0.23731374740600586
2838590977.jpg,0.43516430258750916
2839454152.jpg,0.288936585187912
2839494557.jpg,0.6064109802246094
2840937282.jpg,0.2298792600631714
2841048687.jpg,0.4320161044597626
2841924891.jpg,0.4517536461353302
2844388238.jpg,0.5532769560813904
2844802224.jpg,0.40691882371902466
2848340403.jpg,0.3558010160923004
2848415190.jpg,0.6772341132164001
2848420274.jpg,0.5010353922843933
2848518668.jpg,0.4069287180900574
2849189494.jpg,0.43459489941596985
285149839.jpg,0.22088277339935303
2851510265.jpg,0.3917112946510315
285183593.jpg,0.14342465996742249
2819296433.jpg,0.4880256652832031
2819329818.jpg,0.30044201016426086
2819647550.jpg,0.4770861268043518
2822019435.jpg,0.6059174537658691
2823812300.jpg,0.5403870940208435
2824487894.jpg,0.24072575569152832
2824866912.jpg,0.5446515083312988
282730228.jpg,0.35116344690322876
2828771915.jpg,0.5540928840637207
2828824744.jpg,0.2570981979370117
28311109.jpg,0.12454575300216675
2832980159.jpg,0.5765464305877686
2833068342.jpg,0.436023473739624
2833148596.jpg,0.5661537051200867
2835381273.jpg,0.3315303325653076
2836089223.jpg,0.2833404242992401
2836927819.jpg,0.7521950006484985
2800092805.jpg,0.40350812673568726
280028696.jpg,0.240476593375206
2800893640.jpg,0.21811513602733612
2801033102.jpg,0.33620983362197876
280525326.jpg,0.5274599194526672
2806740564.jpg,0.6041355133056641
2807676440.jpg,0.4967091381549835
2807762234.jpg,0.5821478366851807
2808063507.jpg,0.32158055901527405
2808265543.jpg,0.3543722927570343
2808286292.jpg,0.6408069729804993
2809274597.jpg,0.3153377175331116
2811625726.jpg,0.6689087748527527
2815247737.jpg,0.3736359179019928
281609508.jpg,0.5795823335647583
28173586.jpg,0.3887976408004761
2817883212.jpg,0.7153638601303101
277244271.jpg,0.24521981179714203
277758418.jpg,0.41470131278038025
2778039171.jpg,0.6004728078842163
2779185055.jpg,0.2898634672164917
2780719978.jpg,0.4162498116493225
278235103.jpg,0.1587178111076355
2785267250.jpg,0.7015526294708252
2785774595.jpg,0.4799446165561676
278636331.jpg,0.3778449296951294
2786566950.jpg,0.3527754545211792
27896611.jpg,0.4742322564125061
2789763994.jpg,0.47884735465049744
2790138273.jpg,0.42865100502967834
2795083224.jpg,0.49977585673332214
2796774323.jpg,0.6614147424697876
2798808586.jpg,0.4924216866493225
2799264783.jpg,0.656882107257843
2753587179.jpg,0.4378407597541809
2753606061.jpg,0.4144269824028015
2756512177.jpg,0.3540695309638977
2759049308.jpg,0.3104952573776245
275983561.jpg,0.38378363847732544
276009784.jpg,0.6253668665885925
2761179748.jpg,0.6051278114318848
276250787.jpg,0.26147136092185974
2762549217.jpg,0.7129145860671997
2764211276.jpg,0.19018223881721497
2764419323.jpg,0.4251334071159363
2764641436.jpg,0.5131238102912903
276570133.jpg,0.2670382261276245
276590560.jpg,0.20383647084236145
2766412345.jpg,0.23064090311527252
2768178889.jpg,0.292370080947876
2770155406.jpg,0.34565791487693787
2736161037.jpg,0.2806050181388855
2737304398.jpg,0.37302857637405396
273844105.jpg,0.721683919429779
2739007601.jpg,0.2893725037574768
2739038267.jpg,0.5714706182479858
2741340609.jpg,0.4948403239250183
2741661469.jpg,0.5496400594711304
2741854107.jpg,0.39270544052124023
2742066850.jpg,0.20716044306755066
274223521.jpg,0.2477666735649109
2743703757.jpg,0.26065966486930847
274390572.jpg,0.21419407427310944
2745252477.jpg,0.4990972578525543
2746983219.jpg,0.6359548568725586
2747111058.jpg,0.714086651802063
2748301393.jpg,0.2645040452480316
2748370097.jpg,0.4939715266227722
2718449902.jpg,0.272375226020813
2720757001.jpg,0.2304510772228241
272115602.jpg,0.34452372789382935
2722913532.jpg,0.47152313590049744
2723280782.jpg,0.7217726111412048
272411695.jpg,0.15024349093437195
2725001053.jpg,0.2395625114440918
2725180694.jpg,0.5285584926605225
272518935.jpg,0.4025278389453888
2725531194.jpg,0.7121331691741943
2725531293.jpg,0.34787875413894653
2726553628.jpg,0.3973811864852905
2726774995.jpg,0.23342347145080566
2730274502.jpg,0.2721922993659973
2730850462.jpg,0.5236947536468506
273181633.jpg,0.483588308095932
2734034460.jpg,0.44766756892204285
2698401109.jpg,0.6801345348358154
2700852747.jpg,0.43871864676475525
2702264162.jpg,0.3884126842021942
2703329173.jpg,0.5186260938644409
2703740653.jpg,0.4941940903663635
2704275667.jpg,0.35861408710479736
2704389795.jpg,0.6795098781585693
2704811.jpg,0.36723607778549194
2706563999.jpg,0.5987571477890015
2706591032.jpg,0.2609513998031616
2706980942.jpg,0.49906155467033386
2709928858.jpg,0.3646065890789032
271262860.jpg,0.5312439203262329
2713735764.jpg,0.2817372679710388
2715023572.jpg,0.6061742901802063
2715181629.jpg,0.3885423541069031
2716631816.jpg,0.18204885721206665
2680180441.jpg,0.26413029432296753
268066639.jpg,0.40011823177337646
2683241926.jpg,0.4865463376045227
26842976.jpg,0.3572767972946167
26847054.jpg,0.5064513087272644
2685293255.jpg,0.2865176200866699
2688019250.jpg,0.3483441472053528
2688438615.jpg,0.3040926456451416
2688943738.jpg,0.39639171957969666
2688944098.jpg,0.24744880199432373
268926698.jpg,0.4455130994319916
2690466413.jpg,0.3208311200141907
2692538398.jpg,0.632109522819519
2693336679.jpg,0.3007819354534149
2693433475.jpg,0.3626885414123535
269509962.jpg,0.5664793252944946
2695657639.jpg,0.3162466883659363
3017896883.jpg,0.14853867888450623
3033284037.jpg,0.1876160204410553
3051112804.jpg,0.28964558243751526
3074454678.jpg,0.4677127003669739
3093374173.jpg,0.33490532636642456
3109733480.jpg,0.7547942996025085
3124199543.jpg,0.24856051802635193
313650765.jpg,0.2795194387435913
3150334576.jpg,0.628404438495636
3166870228.jpg,0.2209118902683258
318700026.jpg,0.6772493124008179
3202755866.jpg,0.7137072086334229
3224295308.jpg,0.532309889793396
324220404.jpg,0.7274259328842163
3253020934.jpg,0.7187167406082153
3265420201.jpg,0.5894243717193604
2654797164.jpg,0.6859054565429688
2655416178.jpg,0.4235158860683441
2655543598.jpg,0.7403421401977539
2656455723.jpg,0.3583570122718811
2656589917.jpg,0.6493902206420898
2657101675.jpg,0.5905673503875732
2659313316.jpg,0.6219961047172546
2664892520.jpg,0.4206854999065399
2667565926.jpg,0.5738221406936646
2670033779.jpg,0.3796215057373047
2670820241.jpg,0.2638069689273834
2672397400.jpg,0.4026823937892914
2676057580.jpg,0.6466270089149475
2676808752.jpg,0.23315736651420593
2676837522.jpg,0.524986743927002
2676924152.jpg,0.6145833730697632
2678740354.jpg,0.5542264580726624
2638753115.jpg,0.3377758860588074
2639149999.jpg,0.5477845668792725
2640025600.jpg,0.40714412927627563
264173063.jpg,0.2649056315422058
2641828459.jpg,0.23866838216781616
2641860474.jpg,0.28726139664649963
2642678784.jpg,0.507520854473114
2643108787.jpg,0.1344778835773468
2643679552.jpg,0.6932121515274048
2646059323.jpg,0.586879551410675
264903403.jpg,0.604322612285614
2649433967.jpg,0.197268545627594
2649625286.jpg,0.6377314329147339
2650447326.jpg,0.22234788537025452
2652397944.jpg,0.5644016861915588
2653077335.jpg,0.3099149167537689
2653425342.jpg,0.5251509547233582
2622466873.jpg,0.3327513039112091
2623591548.jpg,0.3128244876861572
2624809780.jpg,0.290219783782959
2624882684.jpg,0.5957697033882141
2624921057.jpg,0.6743245124816895
2627264031.jpg,0.5448389053344727
2630235144.jpg,0.5800362229347229
2630371319.jpg,0.6420141458511353
2631446955.jpg,0.7251547574996948
2631646011.jpg,0.5373719334602356
2632405085.jpg,0.48535245656967163
2633540206.jpg,0.645282506942749
2634194915.jpg,0.2688754200935364
26344318.jpg,0.2037244737148285
2634922777.jpg,0.4220429062843323
2635649930.jpg,0.39068812131881714
2636294461.jpg,0.5424751043319702
2601219815.jpg,0.4267038106918335
2602273170.jpg,0.3580580949783325
260267679.jpg,0.5228134393692017
2602795550.jpg,0.18877214193344116
2603439486.jpg,0.6646913886070251
2604683646.jpg,0.4952363669872284
2608308562.jpg,0.48078665137290955
2611428293.jpg,0.505778431892395
2612353606.jpg,0.6569536924362183
2614925521.jpg,0.2732941806316376
2615955728.jpg,0.5327543020248413
261641635.jpg,0.6395038962364197
2618038580.jpg,0.269309401512146
2619769686.jpg,0.6758591532707214
2620467173.jpg,0.3515666723251343
2620618611.jpg,0.5691413879394531
262123064.jpg,0.32676029205322266
2578890441.jpg,0.6061578392982483
2579041082.jpg,0.40057799220085144
2580252988.jpg,0.35549914836883545
2580674935.jpg,0.34880930185317993
2580745688.jpg,0.4193647503852844
2584408449.jpg,0.6021487712860107
258502837.jpg,0.4535709023475647
2585752058.jpg,0.3484775722026825
2585795694.jpg,0.3083728551864624
2588726621.jpg,0.5852681398391724
2588767665.jpg,0.4691758155822754
258893048.jpg,0.4180372655391693
2589128365.jpg,0.4209597408771515
2590631506.jpg,0.6377884149551392
2592672232.jpg,0.633634090423584
2593384818.jpg,0.35306376218795776
2596393826.jpg,0.34920966625213623
25629879099.jpg,0.6916599869728088
2564368557.jpg,0.4797385632991791
2566715989.jpg,0.5768855810165405
2567523621.jpg,0.43168455362319946
2568268182.jpg,0.31746456027030945
2569693875.jpg,0.6085385084152222
2569774614.jpg,0.19461879134178162
2569803000.jpg,0.36122238636016846
2569997123.jpg,0.6326587200164795
2570828036.jpg,0.621748149394989
257114018.jpg,0.5138484835624695
2571521736.jpg,0.4636741578578949
2574200121.jpg,0.3932782709598541
25742613.jpg,0.17721852660179138
257457837.jpg,0.296565443277359
2575730355.jpg,0.4446968138217926
2576250575.jpg,0.5255083441734314
253934158.jpg,0.6667481660842896
2539818768.jpg,0.19298896193504333
2540676775.jpg,0.2928926348686218
2542492471.jpg,0.1595592498779297
2545877303.jpg,0.2896837592124939
2547820942.jpg,0.66266930103302
2549004146.jpg,0.2977832853794098
254969296.jpg,0.5553174614906311
255478501.jpg,0.164728581905365
2555211479.jpg,0.33009636402130127
2555644998.jpg,0.4881361126899719
2557729909.jpg,0.7298344373703003
255857546.jpg,0.7214241027832031
2558753438.jpg,0.5559906959533691
255984640.jpg,0.39060232043266296
255985226.jpg,0.17903277277946472
2562592972.jpg,0.26495635509490967
2519235976.jpg,0.24089401960372925
251925288.jpg,0.19887012243270874
2519479147.jpg,0.6036895513534546
25239707.jpg,0.6761492490768433
252435496.jpg,0.21029877662658691
2527003217.jpg,0.31741613149642944
2527050529.jpg,0.5360804796218872
2528064728.jpg,0.32151031494140625
2529798721.jpg,0.27030330896377563
2530204171.jpg,0.6335196495056152
2532088252.jpg,0.48818284273147583
2532859410.jpg,0.3260939121246338
253771260.jpg,0.26265159249305725
2537782042.jpg,0.5306918025016785
2538038277.jpg,0.4433833658695221
2539036531.jpg,0.655394434928894
2539083530.jpg,0.543117880821228
249590486.jpg,0.44865041971206665
2496466506.jpg,0.17673152685165405
2500167386.jpg,0.6466989517211914
2500618710.jpg,0.44988206028938293
2501256504.jpg,0.25785642862319946
2502332369.jpg,0.6038039922714233
2503231447.jpg,0.5313249826431274
2503685415.jpg,0.47107943892478943
2503869220.jpg,0.32660815119743347
2504686366.jpg,0.6586575508117676
2508139577.jpg,0.28266215324401855
2508976529.jpg,0.6682291030883789
2510458503.jpg,0.6393653154373169
251258757.jpg,0.652967095375061
2512779647.jpg,0.5022035837173462
2515829883.jpg,0.6691739559173584
2517368566.jpg,0.4350602626800537
2475938786.jpg,0.22176067531108856
2476813465.jpg,0.37532657384872437
2477552466.jpg,0.20531195402145386
247810883.jpg,0.3241520822048187
2478250944.jpg,0.592978298664093
2479736959.jpg,0.42114946246147156
2481588554.jpg,0.10649478435516357
2484057.jpg,0.5068824887275696
2486040810.jpg,0.47160857915878296
2488865108.jpg,0.3772597312927246
2489035588.jpg,0.3419649600982666
2489209226.jpg,0.4140634834766388
2490462635.jpg,0.506269097328186
2491353954.jpg,0.2381037175655365
2491799679.jpg,0.40673816204071045
2492228578.jpg,0.363614946603775
2495556421.jpg,0.6309381723403931
2447797924.jpg,0.2851080000400543
2448776548.jpg,0.48053836822509766
2451920772.jpg,0.6627318263053894
2455942045.jpg,0.4764702618122101
2459843879.jpg,0.6066653728485107
2459857216.jpg,0.7061986923217773
2460847286.jpg,0.26728153228759766
2461703201.jpg,0.3938349187374115
246188030.jpg,0.23382359743118286
2464934588.jpg,0.24029499292373657
2465673065.jpg,0.2952542304992676
2466673147.jpg,0.6822086572647095
2471109874.jpg,0.18786638975143433
2473676566.jpg,0.19721505045890808
2473871973.jpg,0.4101097583770752
2473938827.jpg,0.3894885778427124
2474265369.jpg,0.35922175645828247
2425646672.jpg,0.4534801244735718
2426998006.jpg,0.45953384041786194
2428050358.jpg,0.3579624891281128
2429849599.jpg,0.7289037108421326
2430320169.jpg,0.19652974605560303
2431828879.jpg,0.5179596543312073
2433641656.jpg,0.3068786561489105
2434624532.jpg,0.19625553488731384
2435861732.jpg,0.6890010833740234
2437860365.jpg,0.5969037413597107
244019882.jpg,0.5982344150543213
2442392234.jpg,0.6452306509017944
2443117568.jpg,0.42422521114349365
2443690183.jpg,0.2218388319015503
2444482022.jpg,0.29801809787750244
244484608.jpg,0.24256134033203125
2444937456.jpg,0.5396173596382141
2407446104.jpg,0.5121788382530212
2409675838.jpg,0.2550365924835205
2410920428.jpg,0.6967334747314453
2410933503.jpg,0.6517828702926636
2413968824.jpg,0.3219945728778839
2415334988.jpg,0.26265251636505127
2415583702.jpg,0.2692263126373291
2415943373.jpg,0.5730040669441223
2416228562.jpg,0.5099589228630066
2416231204.jpg,0.3125157058238983
2417107784.jpg,0.48565253615379333
2418067534.jpg,0.2531803250312805
2421141390.jpg,0.35694825649261475
2421862008.jpg,0.7038366198539734
2422029745.jpg,0.2330881655216217
2422172125.jpg,0.2436581254005432
242395156.jpg,0.20546960830688477
2375572237.jpg,0.5683706998825073
2376113642.jpg,0.2813605070114136
2376602512.jpg,0.377608060836792
2378761573.jpg,0.6093043088912964
2380962902.jpg,0.6662240028381348
2381196755.jpg,0.21498361229896545
2383953966.jpg,0.36116844415664673
2386024532.jpg,0.2888241410255432
2389241544.jpg,0.4307977557182312
239029957.jpg,0.7318680882453918
2393187912.jpg,0.20661114156246185
239584146.jpg,0.4556363523006439
2398229519.jpg,0.42296767234802246
240236110.jpg,0.6591972708702087
2403326474.jpg,0.4339613914489746
2405333928.jpg,0.444652795791626
2405495711.jpg,0.2820742726325989
2362202039.jpg,0.5626713037490845
2362957665.jpg,0.6939104199409485
2363413290.jpg,0.32956403493881226
2363717244.jpg,0.6893712282180786
2364482871.jpg,0.33978042006492615
2364901003.jpg,0.24018076062202454
2365109175.jpg,0.3614586591720581
2365373188.jpg,0.5037160515785217
2365855574.jpg,0.6113976836204529
2366273919.jpg,0.2865278422832489
2366307779.jpg,0.392785906791687
2367261033.jpg,0.2702854871749878
2367765365.jpg,0.2241731733083725
236884634.jpg,0.41874030232429504
2370190956.jpg,0.5147846937179565
2371655336.jpg,0.38647183775901794
2371669291.jpg,0.5377863049507141
2338832331.jpg,0.6304680109024048
2339635792.jpg,0.2562597692012787
2339673410.jpg,0.24801740050315857
2339723901.jpg,0.6338728666305542
2341720836.jpg,0.5189587473869324
2342012928.jpg,0.6686134338378906
2344211137.jpg,0.6420979499816895
2345921877.jpg,0.3629072904586792
2347131131.jpg,0.3912450671195984
2348164780.jpg,0.34069281816482544
234944177.jpg,0.48882967233657837
2349676135.jpg,0.33772987127304077
2350031609.jpg,0.27474069595336914
2355192446.jpg,0.6533933281898499
2355891811.jpg,0.25133463740348816
2359934671.jpg,0.4703201949596405
2360058082.jpg,0.15805396437644958
232327907.jpg,0.5943478345870972
2323279407.jpg,0.3345597982406616
2323828778.jpg,0.2717795968055725
2324511288.jpg,0.24735435843467712
2325353113.jpg,0.13135170936584473
2328238008.jpg,0.6711252927780151
2329115753.jpg,0.38225460052490234
2329258631.jpg,0.18604403734207153
2329975863.jpg,0.49554377794265747
233025659.jpg,0.654560387134552
233045606.jpg,0.4040370583534241
233045618.jpg,0.233986496925354
2331420998.jpg,0.26707321405410767
2332998569.jpg,0.28837069869041443
2333476039.jpg,0.19335094094276428
2335135539.jpg,0.4602590501308441
2337030121.jpg,0.7074315547943115
2696730288.jpg,0.4380140006542206
271837545.jpg,0.6569533348083496
2734143216.jpg,0.4674830138683319
2749377637.jpg,0.40608853101730347
2771131265.jpg,0.5160571932792664
2799634889.jpg,0.4016755223274231
2818844013.jpg,0.6519086956977844
2837843986.jpg,0.28550606966018677
2852195444.jpg,0.48150771856307983
287350518.jpg,0.2861163020133972
2901332011.jpg,0.4802510440349579
2910515798.jpg,0.6923328638076782
2933417983.jpg,0.26448267698287964
2950983139.jpg,0.48304301500320435
2964746234.jpg,0.2904977798461914
2982904736.jpg,0.5749595165252686
