name,topiq_nr
3861673008.jpg,0.16905513405799866
3864280906.jpg,0.6398809552192688
3866688343.jpg,0.438541442155838
4137012282.jpg,0.30166542530059814
4151551954.jpg,0.4432677626609802
4167190092.jpg,0.259426087141037
417711208.jpg,0.6373608112335205
4190943330.jpg,0.32003769278526306
4206004485.jpg,0.25166383385658264
4220863406.jpg,0.33955472707748413
4239274380.jpg,0.19163936376571655
4250403356.jpg,0.23393785953521729
426081951.jpg,0.6760678887367249
4278539127.jpg,0.3899548053741455
4296403133.jpg,0.19654691219329834
4307315285.jpg,0.6707137227058411
432256405.jpg,0.42685574293136597
433731087.jpg,0.15545928478240967
434815119.jpg,0.1493663191795349
3839953318.jpg,0.4536406099796295
3840546727.jpg,0.38506007194519043
3840923045.jpg,0.32966920733451843
3841233055.jpg,0.27663734555244446
3841305755.jpg,0.4502689838409424
3841509426.jpg,0.22023233771324158
3843377036.jpg,0.3999650180339813
3843859642.jpg,0.5276290774345398
3844930238.jpg,0.4214721620082855
3845656628.jpg,0.4926646649837494
3846071699.jpg,0.5842561721801758
3846844854.jpg,0.5489435195922852
3847022878.jpg,0.5657400488853455
384788069.jpg,0.7145389914512634
3847915749.jpg,0.1604212522506714
3847965007.jpg,0.276523619890213
3848727332.jpg,0.7024258375167847
3824362477.jpg,0.6768003106117249
3824413541.jpg,0.7023143172264099
3824485636.jpg,0.47498801350593567
3825250471.jpg,0.6978959441184998
3825304964.jpg,0.4431252181529999
3825365753.jpg,0.5330695509910583
3825837186.jpg,0.6176748275756836
3826205454.jpg,0.4379933178424835
3826585780.jpg,0.5555649399757385
3827560087.jpg,0.6037572622299194
382774042.jpg,0.17148926854133606
3827911032.jpg,0.6346288919448853
3827968988.jpg,0.5428475737571716
3828155719.jpg,0.5564247965812683
3828472247.jpg,0.37464651465415955
3829660645.jpg,0.5189124941825867
3835050024.jpg,0.3942011296749115
3810011859.jpg,0.2446974813938141
381148704.jpg,0.3835334777832031
3812031514.jpg,0.5217954516410828
3812657000.jpg,0.3863934278488159
3812865597.jpg,0.6200706958770752
3812926720.jpg,0.600205659866333
3814668128.jpg,0.5276514291763306
3815063597.jpg,0.2819911539554596
3815098207.jpg,0.5912907719612122
3816407980.jpg,0.48800161480903625
3817723435.jpg,0.3839319944381714
3817779484.jpg,0.2766200602054596
3818998606.jpg,0.6089293360710144
3820650799.jpg,0.20835554599761963
3821275434.jpg,0.6039972901344299
3822506826.jpg,0.2850428521633148
3822808828.jpg,0.5371496677398682
3792338234.jpg,0.4167071282863617
3792378354.jpg,0.5327607989311218
379323686.jpg,0.4232829511165619
379362291.jpg,0.5186010003089905
3794248989.jpg,0.41504642367362976
379437662.jpg,0.6040635704994202
3794461596.jpg,0.6185794472694397
37951657.jpg,0.3027331531047821
3796455854.jpg,0.44890040159225464
3797715149.jpg,0.477499395608902
3800059044.jpg,0.5812229514122009
3800600451.jpg,0.6834352612495422
3801275835.jpg,0.47259432077407837
3804031946.jpg,0.5749683380126953
3805107589.jpg,0.44681087136268616
38056572.jpg,0.6141590476036072
3806051518.jpg,0.09354942291975021
3775862144.jpg,0.5289656519889832
3776716867.jpg,0.4600681662559509
3779249317.jpg,0.6633806824684143
3779311128.jpg,0.537784993648529
3780702032.jpg,0.5338533520698547
3782183827.jpg,0.2498912811279297
3783245891.jpg,0.45543643832206726
3783312451.jpg,0.2242075502872467
3783568353.jpg,0.43163439631462097
3784715028.jpg,0.4601769745349884
3785783338.jpg,0.5862910151481628
3787014324.jpg,0.39322271943092346
378746968.jpg,0.465741902589798
3787979013.jpg,0.6148311495780945
3788379941.jpg,0.6898513436317444
3788909806.jpg,0.6520518064498901
3789837472.jpg,0.6164096593856812
3758636614.jpg,0.31311920285224915
3758843972.jpg,0.5875283479690552
3759443485.jpg,0.3092916011810303
3759763464.jpg,0.36164432764053345
3761038439.jpg,0.3346678614616394
3761173384.jpg,0.4196593463420868
3761272199.jpg,0.44333693385124207
3761519418.jpg,0.6711838245391846
3764660296.jpg,0.6810398697853088
3766742048.jpg,0.1965622901916504
376684942.jpg,0.31082600355148315
3767341492.jpg,0.21265950798988342
3767933394.jpg,0.5459989905357361
3768070080.jpg,0.21439579129219055
3770559253.jpg,0.3149513900279999
377273746.jpg,0.15532222390174866
3773463532.jpg,0.7092211842536926
3741472599.jpg,0.6038067936897278
3742811862.jpg,0.35374781489372253
3743649571.jpg,0.4388757646083832
374612387.jpg,0.46564415097236633
3749654443.jpg,0.2795223295688629
3750200495.jpg,0.5431345105171204
3750653207.jpg,0.3286920189857483
375084308.jpg,0.4875623881816864
3750920837.jpg,0.2621409595012665
3753143338.jpg,0.10819462686777115
375446021.jpg,0.3231988847255707
3754491822.jpg,0.2800908386707306
3754591467.jpg,0.32928696274757385
3755058211.jpg,0.6107735633850098
3755358004.jpg,0.4259863793849945
3757841253.jpg,0.4290256202220917
3758354055.jpg,0.48655202984809875
372866056.jpg,0.28970715403556824
3729465678.jpg,0.32984572649002075
3731180333.jpg,0.5272921919822693
3733701155.jpg,0.6836373805999756
3733759776.jpg,0.4649060070514679
3734378087.jpg,0.2831072211265564
3734577194.jpg,0.4121696650981903
3734652007.jpg,0.37070998549461365
3736336896.jpg,0.4000518023967743
3736358849.jpg,0.259478896856308
3736418288.jpg,0.3759952485561371
3736752039.jpg,0.5412842631340027
3736907392.jpg,0.3691065013408661
3737792738.jpg,0.24180307984352112
3738819299.jpg,0.48707136511802673
3739339628.jpg,0.3741876780986786
3740923361.jpg,0.2393190860748291
3713773458.jpg,0.5313377380371094
3714832332.jpg,0.34174424409866333
3715014568.jpg,0.37161490321159363
3715780832.jpg,0.5113093256950378
3716186057.jpg,0.1297113001346588
3716651057.jpg,0.7340239882469177
3716891886.jpg,0.5868526101112366
371935095.jpg,0.6471261382102966
3719984050.jpg,0.5783882737159729
372117089.jpg,0.6360079646110535
3721179887.jpg,0.34883469343185425
3722409963.jpg,0.21411871910095215
3722476330.jpg,0.5017876029014587
3722623767.jpg,0.24025815725326538
3725954413.jpg,0.32438939809799194
3726632967.jpg,0.45601803064346313
3727572481.jpg,0.3206799030303955
3697493807.jpg,0.747060239315033
3697530291.jpg,0.7335615754127502
3697878601.jpg,0.7124460339546204
3698386210.jpg,0.2687055170536041
3702144450.jpg,0.3946150839328766
3702671816.jpg,0.5058656930923462
3704662776.jpg,0.21369659900665283
3705698114.jpg,0.3873996138572693
3705884386.jpg,0.17935225367546082
3706984010.jpg,0.2543027102947235
3707022590.jpg,0.7168752551078796
3707755654.jpg,0.28376737236976624
3708130060.jpg,0.2893292307853699
3708879448.jpg,0.5268929600715637
3711573590.jpg,0.43827059864997864
3711772310.jpg,0.2628796398639679
3712529193.jpg,0.22386479377746582
3675002443.jpg,0.5855078101158142
3676465885.jpg,0.509726345539093
3677460940.jpg,0.35929062962532043
3678866923.jpg,0.5172849297523499
3680743288.jpg,0.33576664328575134
3683418770.jpg,0.5601080656051636
3686287517.jpg,0.36571457982063293
36869449.jpg,0.48016735911369324
3688540831.jpg,0.6382941603660583
3688594216.jpg,0.4980371296405792
368909912.jpg,0.41805729269981384
3689126503.jpg,0.6765310168266296
3689872234.jpg,0.3433489501476288
3691978983.jpg,0.6791936159133911
3693087386.jpg,0.27620646357536316
369451183.jpg,0.41166529059410095
369605204.jpg,0.5209071040153503
3660664464.jpg,0.5314563512802124
3661422978.jpg,0.23264643549919128
3662491369.jpg,0.30512621998786926
3662558151.jpg,0.27213600277900696
3662997757.jpg,0.6295354962348938
3663320781.jpg,0.5915414690971375
3663369776.jpg,0.6596452593803406
3663960871.jpg,0.5163112282752991
366471935.jpg,0.6096081733703613
3665983083.jpg,0.511580765247345
3667890322.jpg,0.4262414872646332
3669066809.jpg,0.36537352204322815
3670445078.jpg,0.17391759157180786
3670448728.jpg,0.2905949354171753
3671193503.jpg,0.45548269152641296
3673357278.jpg,0.5861204266548157
3673502264.jpg,0.37421438097953796
36434642.jpg,0.32343587279319763
3644585173.jpg,0.37283259630203247
3645413545.jpg,0.23719361424446106
3645793167.jpg,0.5821486115455627
3647757599.jpg,0.4155628979206085
364777572.jpg,0.4293075501918793
3648316650.jpg,0.5844311118125916
364905354.jpg,0.6564937233924866
3649082846.jpg,0.381803035736084
3651951998.jpg,0.4416913092136383
3652633823.jpg,0.6090930104255676
3653350159.jpg,0.7055342793464661
3653613515.jpg,0.5696993470191956
3654348116.jpg,0.5228235125541687
3655930326.jpg,0.28630194067955017
3658535721.jpg,0.6852710247039795
3658667754.jpg,0.5629651546478271
3620726.jpg,0.22683590650558472
3621861224.jpg,0.7491317391395569
36218612242.jpg,0.6605169773101807
362290262.jpg,0.6664561629295349
3625351305.jpg,0.5628077387809753
3628043.jpg,0.6380650401115417
3628605791.jpg,0.37028801441192627
3629779382.jpg,0.5739572048187256
3630233855.jpg,0.5061894655227661
3632417985.jpg,0.24210968613624573
363482906.jpg,0.646186113357544
3635405613.jpg,0.3029208481311798
3636701462.jpg,0.566997230052948
3637251050.jpg,0.5272017121315002
3638870308.jpg,0.3631196916103363
3639490630.jpg,0.3017272651195526
3641084203.jpg,0.3773643672466278
3609473273.jpg,0.756898820400238
3609983548.jpg,0.47164109349250793
361037189.jpg,0.7895069122314453
3611703355.jpg,0.6598503589630127
3612122165.jpg,0.4420997202396393
3612174577.jpg,0.24111232161521912
361252644.jpg,0.28155577182769775
3613844312.jpg,0.6618948578834534
3615125120.jpg,0.5357808470726013
3615267731.jpg,0.5533726215362549
3615562.jpg,0.19612348079681396
3616806128.jpg,0.49015334248542786
3618474326.jpg,0.5296173691749573
3618795157.jpg,0.752014696598053
3619220193.jpg,0.4272601306438446
3619609860.jpg,0.7394668459892273
362016009.jpg,0.29466280341148376
3595766183.jpg,0.6660105586051941
3596611917.jpg,0.34148839116096497
3596718064.jpg,0.6551209092140198
3597095413.jpg,0.5021823048591614
3597199001.jpg,0.5160626769065857
359723983.jpg,0.5676098465919495
3597613662.jpg,0.6076526641845703
3599779537.jpg,0.3598959147930145
3600948934.jpg,0.34179314970970154
3601117533.jpg,0.5235443711280823
3601352242.jpg,0.5051062703132629
3603046487.jpg,0.3856731653213501
3603762742.jpg,0.35940223932266235
3604508101.jpg,0.5420702695846558
3606644176.jpg,0.502000629901886
3606669688.jpg,0.5271671414375305
3608137140.jpg,0.5462578535079956
3577464388.jpg,0.5045490860939026
3577744786.jpg,0.17864716053009033
3579701723.jpg,0.20247375965118408
3581381105.jpg,0.6133459210395813
358360301.jpg,0.5840128064155579
358433606.jpg,0.09941499680280685
358438532.jpg,0.19178801774978638
3585032307.jpg,0.37431713938713074
3585744087.jpg,0.24016794562339783
3586744131.jpg,0.6370548009872437
3586827526.jpg,0.6129469275474548
3587076357.jpg,0.507347822189331
3587337138.jpg,0.24401545524597168
3588199753.jpg,0.5776887536048889
3589240869.jpg,0.6364232897758484
3591617396.jpg,0.2004345953464508
3592827455.jpg,0.45234009623527527
3867441709.jpg,0.5967504978179932
3880718005.jpg,0.35369405150413513
3898078585.jpg,0.156330406665802
39160482821.jpg,0.24890539050102234
392558137.jpg,0.28214529156684875
3940357186.jpg,0.27408960461616516
395315549.jpg,0.3462044894695282
3966829877.jpg,0.521668016910553
3980401611.jpg,0.258184015750885
4000012271.jpg,0.6132829785346985
4016200124.jpg,0.4365406930446625
4034290606.jpg,0.5499973297119141
4042987026.jpg,0.16327324509620667
4068780416.jpg,0.2886892259120941
4086204414.jpg,0.19198733568191528
4100096331.jpg,0.06684781610965729
3566079728.jpg,0.5660740733146667
3566137302.jpg,0.45391392707824707
3566227002.jpg,0.5341601967811584
3566285762.jpg,0.6874621510505676
3567613299.jpg,0.5391880869865417
3567892894.jpg,0.5507596135139465
3569097033.jpg,0.3550661504268646
3569259520.jpg,0.4368503987789154
3572950777.jpg,0.6932404637336731
3574423584.jpg,0.39087018370628357
357452255.jpg,0.15611806511878967
35749063.jpg,0.46276944875717163
3575258454.jpg,0.42090800404548645
3576199867.jpg,0.6873805522918701
357641600.jpg,0.16283532977104187
3576734927.jpg,0.4302021563053131
3576771116.jpg,0.3021014630794525
3547073718.jpg,0.6600831151008606
3548223665.jpg,0.3489944636821747
354899371.jpg,0.4423244893550873
3549424661.jpg,0.2961899936199188
3551648026.jpg,0.28915640711784363
3552766173.jpg,0.5793841481208801
3552877026.jpg,0.616794764995575
3555094283.jpg,0.42412111163139343
3556213355.jpg,0.712177574634552
3558351395.jpg,0.20988595485687256
3560022258.jpg,0.3231104016304016
3560032600.jpg,0.6113995909690857
3561351919.jpg,0.5633211731910706
3561898679.jpg,0.5816914439201355
3562407133.jpg,0.7023507356643677
3563134047.jpg,0.6729263067245483
356523006.jpg,0.5558747053146362
3532374814.jpg,0.5819059014320374
3533949779.jpg,0.6002863049507141
3534610078.jpg,0.7141995429992676
3535978712.jpg,0.4445107877254486
3536025260.jpg,0.17064353823661804
3537044665.jpg,0.2961365878582001
3537245055.jpg,0.5639446377754211
3537658496.jpg,0.6737845540046692
3538380259.jpg,0.31613558530807495
3539454254.jpg,0.434114009141922
3541249074.jpg,0.6347989439964294
354153075.jpg,0.3085247874259949
3542002438.jpg,0.33147284388542175
35450094.jpg,0.33847227692604065
3545028223.jpg,0.3818880021572113
3545446713.jpg,0.48630818724632263
3545702131.jpg,0.24694639444351196
3518265762.jpg,0.6650915145874023
3518866605.jpg,0.34876611828804016
3519364135.jpg,0.2693151533603668
351997474.jpg,0.45680537819862366
352183906.jpg,0.1812874674797058
3522690935.jpg,0.34687718749046326
352331466.jpg,0.41569575667381287
3524216401.jpg,0.6614242196083069
3524447745.jpg,0.4263608157634735
3525647615.jpg,0.4140861928462982
352602458.jpg,0.2120644450187683
3526523265.jpg,0.42662718892097473
352744670.jpg,0.13252153992652893
3530486052.jpg,0.6430935263633728
3530563948.jpg,0.41795945167541504
35311267.jpg,0.18256014585494995
3532282772.jpg,0.4222802519798279
3492624391.jpg,0.24926602840423584
3494126077.jpg,0.6870809197425842
3494272101.jpg,0.6147916913032532
3494678423.jpg,0.3309883773326874
3496521334.jpg,0.6436132788658142
3497202348.jpg,0.363552063703537
349896134.jpg,0.23084911704063416
3499629801.jpg,0.542427122592926
35002160.jpg,0.6020768284797668
3501996576.jpg,0.5357485413551331
3502153355.jpg,0.4654953181743622
3503300231.jpg,0.71177738904953
3505262206.jpg,0.371957927942276
3505627590.jpg,0.26520630717277527
3510063780.jpg,0.4538972079753876
3511207085.jpg,0.5968858599662781
3515651386.jpg,0.38641834259033203
34796696.jpg,0.48684224486351013
3479727829.jpg,0.1294863224029541
348162485.jpg,0.22805151343345642
3482375790.jpg,0.4168342053890228
3483143101.jpg,0.12779611349105835
3483457230.jpg,0.4547976851463318
3483459470.jpg,0.2983427941799164
3483540691.jpg,0.2761492431163788
3484057115.jpg,0.33024927973747253
3485554199.jpg,0.3534848988056183
3486204187.jpg,0.3333432376384735
3487085790.jpg,0.5477165579795837
3487701269.jpg,0.6446911692619324
3489731995.jpg,0.4976300299167633
3490117565.jpg,0.5382315516471863
3490456545.jpg,0.29624661803245544
3491336743.jpg,0.20461967587471008
3464327257.jpg,0.3963069021701813
3464988666.jpg,0.11473195999860764
3465087333.jpg,0.18229669332504272
3465276119.jpg,0.45946305990219116
346617303.jpg,0.20692899823188782
346617779.jpg,0.18501967191696167
3466610103.jpg,0.5772998929023743
3467784087.jpg,0.537198007106781
3468424403.jpg,0.33237868547439575
3469092597.jpg,0.4669356048107147
3469199125.jpg,0.40231841802597046
34713269.jpg,0.2587880492210388
347162205.jpg,0.21776598691940308
3471704982.jpg,0.5537658333778381
3471964559.jpg,0.6316671967506409
3472660238.jpg,0.663296103477478
3475569667.jpg,0.2026650309562683
3444483519.jpg,0.48824235796928406
3446054675.jpg,0.3531135022640228
344636344.jpg,0.4622962772846222
3446366493.jpg,0.6167798638343811
3448332578.jpg,0.3307347595691681
3449919327.jpg,0.494003564119339
3450351361.jpg,0.6630131006240845
3450753884.jpg,0.6018471717834473
3452963187.jpg,0.17909395694732666
3455219027.jpg,0.2606479823589325
3455882031.jpg,0.3561563789844513
3456840631.jpg,0.6678260564804077
3458045907.jpg,0.5503087639808655
3458950384.jpg,0.7012057304382324
3461062752.jpg,0.3517245352268219
3462395913.jpg,0.3448280692100525
3463146453.jpg,0.4871772825717926
3423896683.jpg,0.5071402192115784
3423975366.jpg,0.5075579285621643
3424993568.jpg,0.6144341826438904
3426740196.jpg,0.1801173985004425
3427902428.jpg,0.6126630902290344
3427902514.jpg,0.518568217754364
3431105203.jpg,0.5685071349143982
3431390099.jpg,0.3323381543159485
3433315492.jpg,0.3194586932659149
3434261812.jpg,0.3413574993610382
3435545140.jpg,0.3056633174419403
3437594883.jpg,0.30578938126564026
3438059129.jpg,0.2656058371067047
3439365851.jpg,0.5657263398170471
3440235836.jpg,0.248797208070755
3442838312.jpg,0.30648335814476013
3443268586.jpg,0.5746728181838989
3398940973.jpg,0.3971349596977234
3398954278.jpg,0.6198615431785583
3401900404.jpg,0.701837420463562
3403374656.jpg,0.38132116198539734
3405525198.jpg,0.3143686354160309
3411974393.jpg,0.27607831358909607
3412359483.jpg,0.4596762955188751
341491962.jpg,0.45343056321144104
3416685588.jpg,0.25705084204673767
3416752031.jpg,0.591954231262207
3417613077.jpg,0.3209441304206848
3417674715.jpg,0.3586786091327667
3418463077.jpg,0.7039737701416016
3418667339.jpg,0.5051712393760681
3420154563.jpg,0.43184545636177063
3421464878.jpg,0.5469366908073425
342221498.jpg,0.46614429354667664
3383701765.jpg,0.6491817831993103
3385195104.jpg,0.5071399211883545
3385580051.jpg,0.4401545822620392
3385696346.jpg,0.42044562101364136
3385987418.jpg,0.5660741925239563
3386943260.jpg,0.31735074520111084
3386957170.jpg,0.575880765914917
3388691081.jpg,0.4233047068119049
3388708914.jpg,0.6291273832321167
3388712525.jpg,0.27251356840133667
338924292.jpg,0.25753775238990784
3390605400.jpg,0.21907919645309448
3390896088.jpg,0.5718576312065125
3391217731.jpg,0.2633803188800812
3394722862.jpg,0.34513428807258606
3395475764.jpg,0.5512797236442566
3396059055.jpg,0.29049167037010193
3368873733.jpg,0.36148902773857117
3369391628.jpg,0.42637601494789124
3370673214.jpg,0.555644690990448
3370823326.jpg,0.43766745924949646
3371032149.jpg,0.4373876750469208
3371856854.jpg,0.4827024042606354
3372381586.jpg,0.25801876187324524
3372418412.jpg,0.5391766428947449
3376034906.jpg,0.1880057156085968
3376076568.jpg,0.4482264220714569
3376669178.jpg,0.3134329617023468
3377992408.jpg,0.4596764147281647
3378003631.jpg,0.52761310338974
3379476157.jpg,0.3844207227230072
3381345467.jpg,0.3242326080799103
3381533789.jpg,0.23223719000816345
3383452055.jpg,0.4147036075592041
3358149726.jpg,0.29230281710624695
3358523670.jpg,0.5889361500740051
3358682007.jpg,0.6921873688697815
3358754066.jpg,0.30128875374794006
3359889192.jpg,0.538995087146759
336052627.jpg,0.31310564279556274
3361988100.jpg,0.5939378142356873
3362731032.jpg,0.6811299920082092
3364202369.jpg,0.6941164135932922
3364722083.jpg,0.3474295139312744
3364868711.jpg,0.2217518389225006
3365417061.jpg,0.37059643864631653
3365447434.jpg,0.15066635608673096
3365471102.jpg,0.33169588446617126
3366831652.jpg,0.3440724015235901
3367044769.jpg,0.7235375046730042
3367220434.jpg,0.5184800624847412
3341085556.jpg,0.1870211958885193
3342346685.jpg,0.3497823178768158
3343738489.jpg,0.5409867167472839
3344016385.jpg,0.43018364906311035
3346416285.jpg,0.49354806542396545
3347228837.jpg,0.6941612958908081
3347823880.jpg,0.6715811491012573
3350005307.jpg,0.12226184457540512
3351610329.jpg,0.4652049243450165
3351620207.jpg,0.6307437419891357
3352596853.jpg,0.2585119903087616
3355200103.jpg,0.555588960647583
3355209894.jpg,0.555112898349762
3355464174.jpg,0.4048723876476288
3355714233.jpg,0.4261280596256256
3356044640.jpg,0.5082142949104309
3356844198.jpg,0.5519924759864807
3320115265.jpg,0.6767726540565491
332288233.jpg,0.38040608167648315
3323033903.jpg,0.23511585593223572
3323937813.jpg,0.5562630295753479
3324248317.jpg,0.5383748412132263
3324496492.jpg,0.26523205637931824
3326988489.jpg,0.46825847029685974
332883741.jpg,0.2475164830684662
3329470769.jpg,0.2795756459236145
3330470420.jpg,0.4047577679157257
3331414151.jpg,0.27071458101272583
333145920.jpg,0.35146722197532654
3332423009.jpg,0.38096293807029724
3332902834.jpg,0.45922937989234924
3333985138.jpg,0.3398130536079407
3335618194.jpg,0.6768094897270203
3338894282.jpg,0.6020892262458801
3306813341.jpg,0.6327400207519531
3307215666.jpg,0.18996697664260864
3308046325.jpg,0.36701080203056335
3308341801.jpg,0.2635526955127716
3308768118.jpg,0.44818049669265747
3309384812.jpg,0.4180053770542145
3309773235.jpg,0.26534560322761536
3310204675.jpg,0.25994783639907837
3310575214.jpg,0.2546583116054535
3311728409.jpg,0.5922408699989319
3312331811.jpg,0.19941431283950806
331340631.jpg,0.405588835477829
331406867.jpg,0.16227492690086365
3314110889.jpg,0.5234600901603699
3314904869.jpg,0.18175259232521057
3315237185.jpg,0.5680775046348572
3315383233.jpg,0.19103145599365234
3292481650.jpg,0.47853341698646545
3293762912.jpg,0.4383675158023834
3294786142.jpg,0.5921784043312073
3295126634.jpg,0.3002837598323822
3295438012.jpg,0.2849954664707184
3296835726.jpg,0.47429296374320984
3297887749.jpg,0.5995810627937317
33000255.jpg,0.08267722278833389
3301567767.jpg,0.33640655875205994
3301587792.jpg,0.29083800315856934
3302975736.jpg,0.43499019742012024
3303080079.jpg,0.7258990406990051
3303907744.jpg,0.7062344551086426
3304434529.jpg,0.5829495787620544
3304676774.jpg,0.48899009823799133
3304800536.jpg,0.2757023274898529
3305619554.jpg,0.620811402797699
3593791366.jpg,0.6298709511756897
3608691305.jpg,0.5116372108459473
3620678223.jpg,0.32061028480529785
3642904232.jpg,0.4304734766483307
3660430593.jpg,0.5628380179405212
3674117315.jpg,0.35324230790138245
3697066196.jpg,0.48019954562187195
3713010621.jpg,0.32921919226646423
372829399.jpg,0.4698098599910736
3741259519.jpg,0.651174783706665
3758613590.jpg,0.4217233955860138
3775591333.jpg,0.30391445755958557
3791999774.jpg,0.18860191106796265
3809644203.jpg,0.463863730430603
3824105113.jpg,0.4909583032131195
3838001890.jpg,0.26302197575569153
3265568572.jpg,0.45760950446128845
3272637437.jpg,0.5815534591674805
3273769271.jpg,0.5202977061271667
3274581285.jpg,0.5486175417900085
3275523745.jpg,0.4967810809612274
3277047132.jpg,0.6475469470024109
3277064835.jpg,0.30777373909950256
3277170769.jpg,0.4133506715297699
3277186380.jpg,0.33683955669403076
3281012528.jpg,0.570753276348114
3281066235.jpg,0.5602191090583801
3282770938.jpg,0.5101577639579773
3284203868.jpg,0.46502459049224854
3285723816.jpg,0.2674901485443115
3285865052.jpg,0.28662046790122986
3288428899.jpg,0.1403200626373291
3289145933.jpg,0.3215653598308563
3253636665.jpg,0.660280168056488
3254432034.jpg,0.47977474331855774
3254444597.jpg,0.2279210388660431
3255665645.jpg,0.5870097279548645
3256723994.jpg,0.2843470275402069
3256967457.jpg,0.3785489797592163
3258713133.jpg,0.18983566761016846
3258938541.jpg,0.7000322341918945
3259283855.jpg,0.25102993845939636
3259319485.jpg,0.5821620225906372
3260332459.jpg,0.2821168303489685
3260477963.jpg,0.2005499005317688
3261123302.jpg,0.7163469195365906
3261304564.jpg,0.5318998098373413
3261536707.jpg,0.23719415068626404
326195053.jpg,0.5248827338218689
326299244.jpg,0.31647780537605286
324339500.jpg,0.22773411870002747
3243501762.jpg,0.2582949101924896
3243513416.jpg,0.3804289698600769
3244463289.jpg,0.38945692777633667
3245550884.jpg,0.3188665211200714
324712422.jpg,0.6717267036437988
3247694646.jpg,0.5254213213920593
3247974707.jpg,0.5479469895362854
3248930020.jpg,0.3743683695793152
3248976854.jpg,0.5921192169189453
3250381402.jpg,0.2992616593837738
3250534214.jpg,0.3317953944206238
3251401307.jpg,0.37959370017051697
325203196.jpg,0.21387946605682373
3252078614.jpg,0.2771236002445221
325223545.jpg,0.5890728235244751
325296963.jpg,0.5030686259269714
3224700403.jpg,0.45740142464637756
3225818665.jpg,0.10874956101179123
3225993642.jpg,0.2352067530155182
3226455393.jpg,0.6227152347564697
3228786952.jpg,0.3477800488471985
3228957282.jpg,0.640923023223877
3230042702.jpg,0.38037601113319397
3230415578.jpg,0.3649560809135437
3231616959.jpg,0.3522099554538727
323268149.jpg,0.5758882761001587
3233213622.jpg,0.44055745005607605
3235296899.jpg,0.49180927872657776
323541643.jpg,0.14056655764579773
3238163707.jpg,0.3896174728870392
3241749396.jpg,0.4312228560447693
3241852622.jpg,0.3442745506763458
3241859937.jpg,0.5194308161735535
3204890107.jpg,0.13584303855895996
3206140446.jpg,0.5248250365257263
3206690420.jpg,0.5037465691566467
3206894685.jpg,0.4291941821575165
3207112247.jpg,0.4729272723197937
3207463467.jpg,0.522095263004303
3207613793.jpg,0.23680132627487183
3207927028.jpg,0.2687930762767792
3207975884.jpg,0.25018781423568726
3208711501.jpg,0.6060507893562317
320987228.jpg,0.6090911030769348
3210385990.jpg,0.6425731182098389
3217227849.jpg,0.333617240190506
322036819.jpg,0.21255552768707275
3220921320.jpg,0.4034138321876526
322245825.jpg,0.39110490679740906
3222932292.jpg,0.33996692299842834
3187135828.jpg,0.2827109396457672
3187350017.jpg,0.47302260994911194
3188292993.jpg,0.7330664992332458
3188930402.jpg,0.4075319766998291
3189407345.jpg,0.2870665490627289
3190025525.jpg,0.33260583877563477
3191275443.jpg,0.18264076113700867
3193120688.jpg,0.3902176320552826
3194036363.jpg,0.63709956407547
3194726912.jpg,0.484301894903183
3194756721.jpg,0.4240563213825226
3195516092.jpg,0.576987624168396
319557469.jpg,0.3670479953289032
3197293330.jpg,0.4954473674297333
3199733593.jpg,0.33319616317749023
3201560837.jpg,0.2888558506965637
3201827278.jpg,0.40881481766700745
3168536494.jpg,0.46168389916419983
3169607082.jpg,0.22678852081298828
3170684406.jpg,0.6503531336784363
3171148345.jpg,0.17121219635009766
3172797742.jpg,0.5805195569992065
3174536924.jpg,0.37251803278923035
3175529254.jpg,0.3520878851413727
3175555002.jpg,0.4807893931865692
3176625404.jpg,0.45571818947792053
3177560540.jpg,0.4629639685153961
3177839887.jpg,0.6101033091545105
3178336001.jpg,0.3415335714817047
3178679066.jpg,0.7054646611213684
3183550454.jpg,0.42929592728614807
3183852879.jpg,0.370535284280777
3184407773.jpg,0.4102047383785248
3184831791.jpg,0.5422348380088806
31503345765.jpg,0.4119424819946289
3152357796.jpg,0.420206218957901
3154777716.jpg,0.38081973791122437
3154948821.jpg,0.3561922013759613
3156288845.jpg,0.3814569413661957
3157055534.jpg,0.3384821116924286
3157096755.jpg,0.3875637948513031
3157335389.jpg,0.2485845386981964
3158018696.jpg,0.21187010407447815
3158477442.jpg,0.35481950640678406
3159188052.jpg,0.2543334662914276
3161274755.jpg,0.6375454664230347
3162134277.jpg,0.19874420762062073
3164597811.jpg,0.5256070494651794
3164921799.jpg,0.3802018463611603
3165807292.jpg,0.5686696171760559
316618516.jpg,0.2321464717388153
3137057232.jpg,0.3095332682132721
3138088232.jpg,0.49017348885536194
3138790639.jpg,0.41431549191474915
3141055360.jpg,0.46081113815307617
3141860810.jpg,0.6075737476348877
3142311257.jpg,0.3704766631126404
3146365512.jpg,0.615830659866333
3146477274.jpg,0.31694111227989197
3146801905.jpg,0.23314154148101807
3147028593.jpg,0.30840715765953064
3147348702.jpg,0.36517056822776794
3147416579.jpg,0.44622352719306946
3147925879.jpg,0.56034255027771
3147927973.jpg,0.40189027786254883
3148698494.jpg,0.24472901225090027
31490353.jpg,0.5652291178703308
3149433848.jpg,0.11820239573717117
3125804438.jpg,0.44665423035621643
312749227.jpg,0.5268538594245911
3127532138.jpg,0.4743541181087494
