name,wadiqam_nr
3812865597.jpg,-0.1023557111620903
3812926720.jpg,-0.0726785957813263
3814668128.jpg,-0.4838016927242279
3815063597.jpg,-0.8776583671569824
3815098207.jpg,0.024741798639297485
3816407980.jpg,-0.40036746859550476
3817723435.jpg,-0.8937925696372986
3817779484.jpg,-0.6949917674064636
3818998606.jpg,-0.08762399852275848
3820650799.jpg,-0.9191648364067078
3821275434.jpg,0.060707055032253265
3822506826.jpg,-0.8831686973571777
3822808828.jpg,0.03853119909763336
3792338234.jpg,-0.27610349655151367
3792378354.jpg,-0.2164633572101593
379323686.jpg,-0.6043636202812195
379362291.jpg,-0.03120054118335247
3794248989.jpg,-0.5677468180656433
379437662.jpg,0.03398743271827698
3794461596.jpg,-0.02823895961046219
37951657.jpg,-0.025246454402804375
3796455854.jpg,-0.7293999195098877
3797715149.jpg,-0.4786967635154724
3800059044.jpg,-0.24670039117336273
3800600451.jpg,0.04504237323999405
3801275835.jpg,-0.1492978036403656
3804031946.jpg,-0.4846704304218292
3805107589.jpg,-0.3392271399497986
38056572.jpg,-0.05944892764091492
3806051518.jpg,-1.0601511001586914
3775862144.jpg,-0.19201309978961945
3776716867.jpg,-0.6001728177070618
3779249317.jpg,-0.09166102111339569
3779311128.jpg,-0.11877124011516571
3780702032.jpg,-0.2963520586490631
3782183827.jpg,-0.5577449202537537
3783245891.jpg,-0.6131836771965027
3783312451.jpg,-0.820277750492096
3783568353.jpg,-0.6159868836402893
3784715028.jpg,-0.3559073507785797
3785783338.jpg,-0.14016635715961456
3787014324.jpg,-0.7026752829551697
378746968.jpg,-0.4125446081161499
3787979013.jpg,-0.022382955998182297
3788379941.jpg,-0.024549271911382675
3788909806.jpg,0.09490352869033813
3789837472.jpg,-0.38910195231437683
3758636614.jpg,-0.7072309255599976
3758843972.jpg,-0.22873947024345398
3759443485.jpg,-0.921644926071167
3759763464.jpg,-0.8030657172203064
3761038439.jpg,-0.661910355091095
3761173384.jpg,-0.48142147064208984
3761272199.jpg,-0.3117733597755432
3761519418.jpg,0.07378696650266647
3764660296.jpg,0.06095653399825096
3766742048.jpg,-1.1308636665344238
376684942.jpg,-0.7675278186798096
3767341492.jpg,-1.0360735654830933
3767933394.jpg,-0.11817130446434021
3768070080.jpg,-1.2273666858673096
3770559253.jpg,-0.7685071229934692
377273746.jpg,-0.8705135583877563
3773463532.jpg,0.19422295689582825
3741472599.jpg,-0.0243217796087265
3742811862.jpg,-0.9295113682746887
3743649571.jpg,-0.5423796772956848
374612387.jpg,-0.49012067914009094
3749654443.jpg,-0.9360376000404358
3750200495.jpg,-0.4454355835914612
3750653207.jpg,-0.8401935696601868
375084308.jpg,-0.4181310534477234
3750920837.jpg,-1.025485634803772
3753143338.jpg,-1.1176615953445435
375446021.jpg,-0.41789937019348145
3754491822.jpg,-0.9422876834869385
3754591467.jpg,-0.6891786456108093
3755058211.jpg,-0.09219671785831451
3755358004.jpg,-0.8237718343734741
3757841253.jpg,-0.907332718372345
3758354055.jpg,-0.22244958579540253
372866056.jpg,-0.9792646765708923
3729465678.jpg,-0.6644020080566406
3731180333.jpg,-0.1165199801325798
3733701155.jpg,0.09968888759613037
3733759776.jpg,-0.35428881645202637
3734378087.jpg,-0.8832949995994568
3734577194.jpg,-0.5431533455848694
3734652007.jpg,-0.5957487225532532
3736336896.jpg,-0.5534554123878479
3736358849.jpg,-0.5301274061203003
3736418288.jpg,-0.9036786556243896
3736752039.jpg,-0.35147884488105774
3736907392.jpg,-0.704033374786377
3737792738.jpg,-1.019224762916565
3738819299.jpg,-0.39764997363090515
3739339628.jpg,-0.7689883708953857
3740923361.jpg,-1.2560936212539673
3713773458.jpg,-0.09083178639411926
3714832332.jpg,-1.0118205547332764
3715014568.jpg,-0.5472009778022766
3715780832.jpg,-0.09474930912256241
3716186057.jpg,-1.0991909503936768
3716651057.jpg,0.1742735207080841
3716891886.jpg,-0.35454505681991577
371935095.jpg,-0.19816890358924866
3719984050.jpg,-0.13674195110797882
372117089.jpg,-0.03645901754498482
3721179887.jpg,-0.449400395154953
3722409963.jpg,-0.886440098285675
3722476330.jpg,-0.2535541355609894
3722623767.jpg,-0.8789209723472595
3725954413.jpg,-0.8547163009643555
3726632967.jpg,-0.5017920136451721
3727572481.jpg,-0.8611636757850647
3697493807.jpg,0.1407960206270218
3697530291.jpg,0.1364884078502655
3697878601.jpg,0.026585035026073456
3698386210.jpg,-0.9495834708213806
3702144450.jpg,-0.7463268637657166
3702671816.jpg,-0.6880649924278259
3704662776.jpg,-0.6394485831260681
3705698114.jpg,-0.8522924780845642
3705884386.jpg,-1.079031229019165
3706984010.jpg,-1.0277597904205322
3707022590.jpg,0.02054619789123535
3707755654.jpg,-0.7478928565979004
3708130060.jpg,-0.9559938311576843
3708879448.jpg,-0.1750807911157608
3711573590.jpg,-0.5257018208503723
3711772310.jpg,-0.7449710965156555
3712529193.jpg,-1.1871252059936523
3675002443.jpg,-0.5623959898948669
3676465885.jpg,-0.24058005213737488
3677460940.jpg,-0.7459507584571838
3678866923.jpg,-0.20478899776935577
3680743288.jpg,-0.8133457899093628
3683418770.jpg,-0.4243753254413605
3686287517.jpg,-0.6472695469856262
36869449.jpg,-0.24535803496837616
3688540831.jpg,-0.19591982662677765
3688594216.jpg,-0.3387850522994995
368909912.jpg,-0.7664463520050049
3689126503.jpg,0.01960757188498974
3689872234.jpg,-0.7065007090568542
3691978983.jpg,0.06595271825790405
3693087386.jpg,-0.898131251335144
369451183.jpg,-0.8484126329421997
369605204.jpg,-0.24617408215999603
3660664464.jpg,-0.5607753992080688
3661422978.jpg,-0.7238886952400208
3662491369.jpg,-0.8911003470420837
3662558151.jpg,-0.8984850645065308
3662997757.jpg,-0.32450371980667114
3663320781.jpg,-0.10793516784906387
3663369776.jpg,0.1013128012418747
3663960871.jpg,-0.09019467234611511
366471935.jpg,-0.1657669097185135
3665983083.jpg,-0.010533800348639488
3667890322.jpg,-0.898629903793335
3669066809.jpg,-0.43827277421951294
3670445078.jpg,-1.0258091688156128
3670448728.jpg,-0.8283028602600098
3671193503.jpg,-0.7016812562942505
3673357278.jpg,-0.11030734330415726
3673502264.jpg,-0.8927618861198425
36434642.jpg,-0.897041916847229
3644585173.jpg,-0.5915058255195618
3645413545.jpg,-1.0084584951400757
3645793167.jpg,-0.11122141033411026
3647757599.jpg,-0.7877650260925293
364777572.jpg,-0.5121860504150391
3648316650.jpg,-0.28414157032966614
364905354.jpg,-0.02789214998483658
3649082846.jpg,-0.48605066537857056
3651951998.jpg,-0.606624186038971
3652633823.jpg,-0.12257126718759537
3653350159.jpg,0.010670513845980167
3653613515.jpg,-0.32459738850593567
3654348116.jpg,0.027002766728401184
3655930326.jpg,-0.9601803421974182
3658535721.jpg,0.040200382471084595
3658667754.jpg,-0.08084271103143692
3620726.jpg,-0.97255939245224
3621861224.jpg,0.03984113410115242
36218612242.jpg,-0.16564983129501343
362290262.jpg,0.12473900616168976
3625351305.jpg,0.03940878063440323
3628043.jpg,-0.11993636190891266
3628605791.jpg,-0.7814468145370483
3629779382.jpg,-0.30081647634506226
3630233855.jpg,-0.3676076829433441
3632417985.jpg,-0.584902286529541
363482906.jpg,-0.1472252756357193
3635405613.jpg,-0.9631779789924622
3636701462.jpg,-0.3018048107624054
3637251050.jpg,-0.3131549060344696
3638870308.jpg,-0.5783628821372986
3639490630.jpg,-0.8988851308822632
3641084203.jpg,-0.4467078149318695
3609473273.jpg,0.18146637082099915
3609983548.jpg,-0.7414933443069458
361037189.jpg,0.20939584076404572
3611703355.jpg,0.014032368548214436
3612122165.jpg,-0.4607456624507904
3612174577.jpg,-1.003230094909668
361252644.jpg,-0.8850883841514587
3613844312.jpg,0.0033033236395567656
3615125120.jpg,-0.3621269762516022
3615267731.jpg,-0.03144528344273567
3615562.jpg,-1.0697115659713745
3616806128.jpg,-0.5653355717658997
3618474326.jpg,-0.17435605823993683
3618795157.jpg,-0.08358702808618546
3619220193.jpg,-0.6377265453338623
3619609860.jpg,0.12929879128932953
362016009.jpg,-0.9125193953514099
3595766183.jpg,0.03777850419282913
3596611917.jpg,-0.9695913791656494
3596718064.jpg,-0.2957313358783722
3597095413.jpg,-0.4628993570804596
3597199001.jpg,-0.6106357574462891
359723983.jpg,-0.10196507722139359
3597613662.jpg,-0.039419181644916534
3599779537.jpg,-0.9244841933250427
3600948934.jpg,-0.8410961627960205
3601117533.jpg,-0.19955654442310333
3601352242.jpg,-0.1255299299955368
3603046487.jpg,-0.8954830765724182
3603762742.jpg,-0.7174385190010071
3604508101.jpg,-0.14711958169937134
3606644176.jpg,-0.4635482132434845
3606669688.jpg,-0.3633245825767517
3608137140.jpg,-0.1215587630867958
3577464388.jpg,-0.581031084060669
3577744786.jpg,-1.1022861003875732
3579701723.jpg,-1.3140915632247925
3581381105.jpg,0.05469465255737305
358360301.jpg,-0.3138141632080078
358433606.jpg,-1.062240481376648
358438532.jpg,-1.1435736417770386
3585032307.jpg,-0.3612107038497925
3585744087.jpg,-0.9295164346694946
3586744131.jpg,-0.016560353338718414
3586827526.jpg,0.0067116557620465755
3587076357.jpg,-0.5175957679748535
3587337138.jpg,-0.879544198513031
3588199753.jpg,-0.1079472228884697
3589240869.jpg,-0.030032910406589508
3591617396.jpg,-0.826355516910553
3592827455.jpg,-0.4877023696899414
3867441709.jpg,-0.074391670525074
3880718005.jpg,-0.6500429511070251
3898078585.jpg,-1.0323017835617065
39160482821.jpg,-0.745826780796051
392558137.jpg,-0.9252355694770813
3940357186.jpg,-0.9855052828788757
395315549.jpg,-0.9383747577667236
3966829877.jpg,-0.479430615901947
3980401611.jpg,-0.9506675004959106
4000012271.jpg,0.042220573872327805
4016200124.jpg,-0.8462908864021301
4034290606.jpg,-0.41238468885421753
4042987026.jpg,-1.1064881086349487
4068780416.jpg,-1.0256584882736206
4086204414.jpg,-0.9885605573654175
4100096331.jpg,-1.013073205947876
3566079728.jpg,-0.16446051001548767
3566137302.jpg,-0.5202038288116455
3566227002.jpg,-0.06177382916212082
3566285762.jpg,0.0419461652636528
3567613299.jpg,-0.4062940776348114
3567892894.jpg,-0.05705597251653671
3569097033.jpg,-0.8807047605514526
3569259520.jpg,-0.2921854555606842
3572950777.jpg,-0.07581521570682526
3574423584.jpg,-0.0624200813472271
357452255.jpg,-1.080579161643982
35749063.jpg,-0.3949204683303833
3575258454.jpg,-0.3174533545970917
3576199867.jpg,0.11022575944662094
357641600.jpg,-1.0840044021606445
3576734927.jpg,-0.5769699215888977
3576771116.jpg,-0.73895263671875
3547073718.jpg,0.03992151841521263
3548223665.jpg,-0.538119912147522
354899371.jpg,-0.527338981628418
3549424661.jpg,-1.044054388999939
3551648026.jpg,-0.4478404223918915
3552766173.jpg,0.009180456399917603
3552877026.jpg,-0.07042833417654037
3555094283.jpg,-0.6816204190254211
3556213355.jpg,0.09491745382547379
3558351395.jpg,-1.0119929313659668
3560022258.jpg,-0.6415430307388306
3560032600.jpg,-0.27370917797088623
3561351919.jpg,-0.03436145558953285
3561898679.jpg,-0.3172937035560608
3562407133.jpg,-0.0622950904071331
3563134047.jpg,0.03059348650276661
356523006.jpg,0.11595823615789413
3532374814.jpg,-0.10320711880922318
3533949779.jpg,-0.023451384156942368
3534610078.jpg,0.059168219566345215
3535978712.jpg,-0.6532471179962158
3536025260.jpg,-1.1356807947158813
3537044665.jpg,-1.0118129253387451
3537245055.jpg,-0.1876714825630188
3537658496.jpg,-0.009369556792080402
3538380259.jpg,-0.6565195918083191
3539454254.jpg,-0.23053687810897827
3541249074.jpg,-0.13261175155639648
354153075.jpg,-0.6957984566688538
3542002438.jpg,-1.0313442945480347
35450094.jpg,-0.7585064172744751
3545028223.jpg,-0.6235339641571045
3545446713.jpg,-0.5569212436676025
3545702131.jpg,-0.7517111301422119
3518265762.jpg,-0.122780442237854
3518866605.jpg,-0.5595166683197021
3519364135.jpg,-0.5101970434188843
351997474.jpg,-0.3512209951877594
352183906.jpg,-1.0475026369094849
3522690935.jpg,-0.7924590110778809
352331466.jpg,-0.39257997274398804
3524216401.jpg,0.001130737247876823
3524447745.jpg,-0.48061704635620117
3525647615.jpg,-0.2577378749847412
352602458.jpg,-1.050052523612976
3526523265.jpg,-0.15516865253448486
352744670.jpg,-1.0406144857406616
3530486052.jpg,-0.09172435849905014
3530563948.jpg,-0.540690004825592
35311267.jpg,-1.0418131351470947
3532282772.jpg,-0.3118824362754822
3492624391.jpg,-0.6846590638160706
3494126077.jpg,0.10068240016698837
3494272101.jpg,-0.18993496894836426
3494678423.jpg,-0.7533090114593506
3496521334.jpg,-0.11381477117538452
3497202348.jpg,-0.6067137122154236
349896134.jpg,-0.873945951461792
3499629801.jpg,0.000406641949666664
35002160.jpg,-0.14463047683238983
3501996576.jpg,-0.39920929074287415
3502153355.jpg,-0.3736293613910675
3503300231.jpg,0.07557767629623413
3505262206.jpg,-0.48476338386535645
3505627590.jpg,-1.1367093324661255
3510063780.jpg,0.07363628596067429
3511207085.jpg,0.012036513537168503
3515651386.jpg,-0.7272927761077881
34796696.jpg,-0.27892330288887024
3479727829.jpg,-1.0902981758117676
348162485.jpg,-0.8767772912979126
3482375790.jpg,-0.46499180793762207
3483143101.jpg,-0.979479968547821
3483457230.jpg,-0.5281851887702942
3483459470.jpg,-0.7677801251411438
3483540691.jpg,-0.8927369713783264
3484057115.jpg,-0.9122473001480103
3485554199.jpg,-0.8951747417449951
3486204187.jpg,-1.0300753116607666
3487085790.jpg,-0.4207729697227478
3487701269.jpg,-0.12634645402431488
3489731995.jpg,-0.2537875473499298
3490117565.jpg,-0.10287200659513474
3490456545.jpg,-0.9969828128814697
3491336743.jpg,-0.6911757588386536
3464327257.jpg,-0.579875111579895
3464988666.jpg,-1.2029625177383423
3465087333.jpg,-0.7269152998924255
3465276119.jpg,-0.7270810008049011
346617303.jpg,-1.1154741048812866
346617779.jpg,-0.9342847466468811
3466610103.jpg,-0.3777610659599304
3467784087.jpg,0.04763553664088249
3468424403.jpg,-0.655694842338562
3469092597.jpg,-0.4145631790161133
3469199125.jpg,-0.6410546898841858
34713269.jpg,-0.7706343531608582
347162205.jpg,-1.1015701293945312
3471704982.jpg,-0.2535760700702667
3471964559.jpg,-0.31782788038253784
3472660238.jpg,-0.18700715899467468
3475569667.jpg,-1.211920142173767
3444483519.jpg,-0.46746718883514404
3446054675.jpg,-0.6903924345970154
344636344.jpg,-0.2715194523334503
3446366493.jpg,0.2678125500679016
3448332578.jpg,-0.9062362909317017
3449919327.jpg,-0.24623797833919525
3450351361.jpg,-0.08373655378818512
3450753884.jpg,0.064609095454216
3452963187.jpg,-1.3354218006134033
3455219027.jpg,-0.9072210192680359
3455882031.jpg,-0.8798080682754517
3456840631.jpg,-0.07175462692975998
3458045907.jpg,0.06785248219966888
3458950384.jpg,-0.055601973086595535
3461062752.jpg,-0.568431556224823
3462395913.jpg,-1.0500425100326538
3463146453.jpg,-0.44540154933929443
3423896683.jpg,-0.34740662574768066
3423975366.jpg,-0.26978152990341187
3424993568.jpg,-0.12029867619276047
3426740196.jpg,-0.8469753265380859
3427902428.jpg,0.02427256852388382
3427902514.jpg,-0.4772742986679077
3431105203.jpg,-0.195108100771904
3431390099.jpg,-0.7268664240837097
3433315492.jpg,-0.7691278457641602
3434261812.jpg,-0.7738747596740723
3435545140.jpg,-0.8508270382881165
3437594883.jpg,-0.7758587002754211
3438059129.jpg,-0.992285966873169
3439365851.jpg,-0.1474865972995758
3440235836.jpg,-1.06669282913208
3442838312.jpg,-0.7024956345558167
3443268586.jpg,-0.10828657448291779
3398940973.jpg,-0.8365049958229065
3398954278.jpg,-0.1593136042356491
3401900404.jpg,0.07381375133991241
3403374656.jpg,-0.6915416717529297
3405525198.jpg,-0.6266204714775085
3411974393.jpg,-0.9022988080978394
3412359483.jpg,-0.6139211058616638
341491962.jpg,-0.7281166911125183
3416685588.jpg,-1.0057172775268555
3416752031.jpg,-0.5219334959983826
3417613077.jpg,-0.7143378257751465
3417674715.jpg,-0.567405641078949
3418463077.jpg,0.11086469143629074
3418667339.jpg,-0.3698359429836273
3420154563.jpg,-0.6849594116210938
3421464878.jpg,-0.11793521791696548
342221498.jpg,-0.17981627583503723
3383701765.jpg,0.06226063147187233
3385195104.jpg,-0.42002084851264954
3385580051.jpg,-0.18202237784862518
3385696346.jpg,-0.34966006875038147
3385987418.jpg,-0.41880089044570923
3386943260.jpg,-1.0719311237335205
3386957170.jpg,-0.053061097860336304
3388691081.jpg,-0.3818584680557251
3388708914.jpg,-0.05202344059944153
3388712525.jpg,-0.45561593770980835
338924292.jpg,-0.9029793739318848
3390605400.jpg,-1.3306776285171509
3390896088.jpg,-0.3470187783241272
3391217731.jpg,-0.9555413126945496
3394722862.jpg,-0.7787686586380005
3395475764.jpg,-0.1769663542509079
3396059055.jpg,-0.524554967880249
3368873733.jpg,-0.6206027865409851
3369391628.jpg,-0.40243417024612427
3370673214.jpg,-0.06666547805070877
3370823326.jpg,-0.6775473356246948
3371032149.jpg,-0.43688562512397766
3371856854.jpg,-0.1686978042125702
3372381586.jpg,-1.2558072805404663
3372418412.jpg,-0.1298384964466095
3376034906.jpg,-1.2023553848266602
3376076568.jpg,-0.5536289215087891
3376669178.jpg,-0.6947614550590515
3377992408.jpg,-0.6040502786636353
3378003631.jpg,-0.2110917568206787
3379476157.jpg,-0.6866625547409058
3381345467.jpg,-0.9040262699127197
3381533789.jpg,-0.7813612818717957
3383452055.jpg,-0.8230574131011963
3358149726.jpg,-0.774665117263794
3358523670.jpg,0.020647255703806877
3358682007.jpg,0.22518062591552734
3358754066.jpg,-0.9640786647796631
3359889192.jpg,-0.6308314800262451
336052627.jpg,-0.9606443643569946
3361988100.jpg,0.09423992037773132
3362731032.jpg,0.21424956619739532
3364202369.jpg,-0.003987784497439861
3364722083.jpg,-0.7506229877471924
3364868711.jpg,-1.1660209894180298
3365417061.jpg,-0.6375104188919067
3365447434.jpg,-1.1792008876800537
3365471102.jpg,-1.0098904371261597
3366831652.jpg,-0.7340837121009827
3367044769.jpg,0.10189324617385864
3367220434.jpg,-0.5443883538246155
3341085556.jpg,-1.2590093612670898
3342346685.jpg,-0.8397384285926819
3343738489.jpg,-0.3649146258831024
3344016385.jpg,-0.4812922179698944
3346416285.jpg,-0.3732437491416931
3347228837.jpg,0.1369587779045105
3347823880.jpg,-0.1678459346294403
3350005307.jpg,-0.9875395894050598
3351610329.jpg,-0.47487667202949524
3351620207.jpg,-0.08043108135461807
3352596853.jpg,-0.9543454051017761
3355200103.jpg,-0.5027477741241455
3355209894.jpg,-0.0602656714618206
3355464174.jpg,-0.687784731388092
3355714233.jpg,-0.44438686966896057
3356044640.jpg,-0.39891135692596436
3356844198.jpg,-0.24334649741649628
3320115265.jpg,-0.19631782174110413
332288233.jpg,-1.05318284034729
3323033903.jpg,-1.4256690740585327
3323937813.jpg,-0.2836402654647827
3324248317.jpg,-0.5124446153640747
3324496492.jpg,-1.0325695276260376
3326988489.jpg,-0.6232802867889404
332883741.jpg,-1.0879411697387695
3329470769.jpg,-0.6609145402908325
3330470420.jpg,-0.5069888830184937
3331414151.jpg,-1.0097277164459229
333145920.jpg,-0.9768393039703369
3332423009.jpg,-0.4431759715080261
3332902834.jpg,-0.585782527923584
3333985138.jpg,-0.9206591844558716
3335618194.jpg,-0.09212469309568405
3338894282.jpg,-0.22725041210651398
3306813341.jpg,-0.16322238743305206
3307215666.jpg,-0.8181771636009216
3308046325.jpg,-0.2920026183128357
3308341801.jpg,-0.9509117603302002
3308768118.jpg,-0.5781518220901489
3309384812.jpg,-0.21816158294677734
3309773235.jpg,-0.8317811489105225
3310204675.jpg,-0.9568549990653992
3310575214.jpg,-0.9546805024147034
3311728409.jpg,0.08872058987617493
3312331811.jpg,-1.158613681793213
331340631.jpg,-0.5343836545944214
331406867.jpg,-0.9717630743980408
3314110889.jpg,-0.22026735544204712
3314904869.jpg,-0.7465998530387878
3315237185.jpg,-0.06873849034309387
3315383233.jpg,-0.9541319012641907
3292481650.jpg,-0.28279295563697815
3293762912.jpg,-0.7770914435386658
3294786142.jpg,-0.34785327315330505
3295126634.jpg,-0.7626252174377441
3295438012.jpg,-1.1187187433242798
3296835726.jpg,-0.5937787294387817
3297887749.jpg,-0.03371788188815117
33000255.jpg,-1.208778977394104
3301567767.jpg,-0.7599859237670898
3301587792.jpg,-0.5243912935256958
3302975736.jpg,-0.45182427763938904
3303080079.jpg,-0.052472759038209915
3303907744.jpg,-0.057310525327920914
3304434529.jpg,-0.23533780872821808
3304676774.jpg,-0.5375151038169861
3304800536.jpg,-1.10958731174469
3305619554.jpg,0.10809943825006485
3593791366.jpg,-0.14375053346157074
3608691305.jpg,-0.34155529737472534
3620678223.jpg,-0.6068463325500488
3642904232.jpg,-0.49035221338272095
3660430593.jpg,-0.2697809934616089
3674117315.jpg,-0.8818843960762024
3697066196.jpg,0.005901787895709276
3713010621.jpg,-0.6072868704795837
372829399.jpg,-0.47456684708595276
3741259519.jpg,-0.09294197708368301
3758613590.jpg,-0.9048157930374146
3775591333.jpg,-0.8954364657402039
3791999774.jpg,-1.1809653043746948
3809644203.jpg,-0.6594200134277344
3824105113.jpg,-0.2948756814002991
3838001890.jpg,-1.0339136123657227
3265568572.jpg,-0.36897772550582886
3272637437.jpg,-0.17267358303070068
3273769271.jpg,-0.2848842740058899
3274581285.jpg,-0.0645347610116005
3275523745.jpg,-0.3153119385242462
3277047132.jpg,-0.07096850872039795
3277064835.jpg,-0.8724451065063477
3277170769.jpg,-0.5744259357452393
3277186380.jpg,-0.9841945171356201
3281012528.jpg,0.09954516589641571
3281066235.jpg,-0.08711781352758408
3282770938.jpg,-0.23262840509414673
3284203868.jpg,-0.39736711978912354
3285723816.jpg,-0.653591513633728
3285865052.jpg,-0.9880566000938416
3288428899.jpg,-1.152563452720642
3289145933.jpg,-0.998465359210968
3253636665.jpg,0.1207217201590538
3254432034.jpg,-0.07111473381519318
3254444597.jpg,-1.0122910737991333
3255665645.jpg,0.0028881081379950047
3256723994.jpg,-0.9026256203651428
3256967457.jpg,-0.9048579931259155
3258713133.jpg,-1.0854430198669434
3258938541.jpg,0.05649557337164879
3259283855.jpg,-1.0147732496261597
3259319485.jpg,-0.1699373424053192
3260332459.jpg,-0.9194267392158508
3260477963.jpg,-0.8455496430397034
3261123302.jpg,0.13923636078834534
3261304564.jpg,-0.23471039533615112
3261536707.jpg,-1.0178719758987427
326195053.jpg,-0.10749377310276031
326299244.jpg,-1.0117864608764648
324339500.jpg,-0.8486725687980652
3243501762.jpg,-0.9486919641494751
3243513416.jpg,-0.5905663371086121
3244463289.jpg,-0.9934094548225403
3245550884.jpg,-0.6246521472930908
324712422.jpg,-0.06909699738025665
3247694646.jpg,-0.1382094770669937
3247974707.jpg,-0.037467870861291885
3248930020.jpg,-0.5981631278991699
3248976854.jpg,-0.27199605107307434
3250381402.jpg,-0.8601720333099365
3250534214.jpg,-1.2647533416748047
3251401307.jpg,-0.9330872893333435
325203196.jpg,-1.0677599906921387
3252078614.jpg,-1.122172474861145
325223545.jpg,-0.1035277470946312
325296963.jpg,-0.3812601864337921
3224700403.jpg,-0.20028765499591827
3225818665.jpg,-1.2322828769683838
3225993642.jpg,-0.9556919932365417
3226455393.jpg,-0.15601138770580292
3228786952.jpg,-0.9225931763648987
3228957282.jpg,0.015215990133583546
3230042702.jpg,-0.49928179383277893
3230415578.jpg,-0.5273371338844299
3231616959.jpg,-0.9511049389839172
323268149.jpg,-0.035614028573036194
3233213622.jpg,-0.7956120371818542
3235296899.jpg,-0.2494589388370514
323541643.jpg,-1.202694058418274
3238163707.jpg,-0.7459093332290649
3241749396.jpg,-0.45040181279182434
3241852622.jpg,-0.783197283744812
3241859937.jpg,-0.4540753662586212
3204890107.jpg,-1.052284598350525
3206140446.jpg,-0.14660288393497467
3206690420.jpg,-0.24878931045532227
3206894685.jpg,-0.6247633695602417
3207112247.jpg,-0.5264972448348999
3207463467.jpg,-0.41828951239585876
3207613793.jpg,-1.0450390577316284
3207927028.jpg,-0.9558030962944031
3207975884.jpg,-0.738976776599884
3208711501.jpg,-0.18657425045967102
320987228.jpg,-0.24368438124656677
3210385990.jpg,0.06386280804872513
3217227849.jpg,-0.4687063992023468
322036819.jpg,-0.9587306976318359
3220921320.jpg,-0.7042993903160095
322245825.jpg,-0.4641440510749817
3222932292.jpg,-0.8102612495422363
3187135828.jpg,-0.904570996761322
3187350017.jpg,-0.08107601851224899
3188292993.jpg,0.17557641863822937
3188930402.jpg,-0.4555702805519104
3189407345.jpg,-0.7918490171432495
3190025525.jpg,-0.7454798817634583
3191275443.jpg,-0.8333112597465515
3193120688.jpg,-0.5934972167015076
3194036363.jpg,0.08963054418563843
3194726912.jpg,-0.4460580348968506
3194756721.jpg,-0.7284470200538635
3195516092.jpg,-0.10081151127815247
319557469.jpg,-0.7697228193283081
3197293330.jpg,-0.6466233730316162
3199733593.jpg,-0.8464840650558472
3201560837.jpg,-0.5325183272361755
3201827278.jpg,-0.8538356423377991
3168536494.jpg,-0.02711557224392891
3169607082.jpg,-0.8328624367713928
3170684406.jpg,-0.09394639730453491
3171148345.jpg,-0.7060809135437012
3172797742.jpg,-0.006955322343856096
3174536924.jpg,-0.6055189371109009
3175529254.jpg,-0.4561658799648285
3175555002.jpg,-0.5931239128112793
3176625404.jpg,-0.2900690734386444
3177560540.jpg,-0.44202008843421936
3177839887.jpg,-0.11263520270586014
3178336001.jpg,-0.8025279641151428
3178679066.jpg,0.040413253009319305
3183550454.jpg,-0.6354637742042542
3183852879.jpg,-0.8906899094581604
3184407773.jpg,-0.6533132195472717
3184831791.jpg,-0.34413599967956543
31503345765.jpg,-0.133138969540596
3152357796.jpg,-0.9264561533927917
3154777716.jpg,-0.9011144638061523
3154948821.jpg,-0.8918443918228149
3156288845.jpg,-0.7189042568206787
3157055534.jpg,-0.7213693261146545
3157096755.jpg,-0.5870620012283325
3157335389.jpg,-0.9830641150474548
3158018696.jpg,-1.0954034328460693
3158477442.jpg,-0.7406378984451294
3159188052.jpg,-1.0131850242614746
3161274755.jpg,-0.15211264789104462
3162134277.jpg,-1.1551603078842163
3164597811.jpg,-0.453885942697525
3164921799.jpg,-0.4150533378124237
3165807292.jpg,-0.35492566227912903
316618516.jpg,-1.1327730417251587
3137057232.jpg,-1.0657074451446533
3138088232.jpg,-0.355974018573761
3138790639.jpg,-0.8714549541473389
3141055360.jpg,-0.19828344881534576
3141860810.jpg,-0.2754799723625183
3142311257.jpg,-0.47202742099761963
3146365512.jpg,-0.12587474286556244
3146477274.jpg,-0.8492907881736755
3146801905.jpg,-1.0958757400512695
3147028593.jpg,-0.9173869490623474
3147348702.jpg,-0.7597715854644775
3147416579.jpg,-0.1474771797657013
3147925879.jpg,-0.21825098991394043
3147927973.jpg,-0.5356670618057251
3148698494.jpg,-0.8332772850990295
31490353.jpg,-0.14695091545581818
3149433848.jpg,-0.9947591423988342
3125804438.jpg,-0.5079072117805481
312749227.jpg,0.1023550033569336
3127532138.jpg,-0.6422449350357056
31286602.jpg,0.005364724434912205
3128928410.jpg,-0.10364023596048355
3129387328.jpg,-0.9812126755714417
3129647217.jpg,-0.38117334246635437
3130211082.jpg,0.09037397801876068
3130276162.jpg,-0.9013872742652893
3131665013.jpg,-0.773643434047699
3132046766.jpg,-0.5032355785369873
3132085493.jpg,-0.3233560025691986
3132104449.jpg,-0.11415476351976395
3132669524.jpg,-0.5433569550514221
313424539.jpg,-0.341155081987381
313550822.jpg,-0.2864726781845093
3136368482.jpg,-0.9435396194458008
3111479555.jpg,-0.9344446063041687
3112707699.jpg,-1.051261305809021
3112828024.jpg,-0.3468715250492096
3114317948.jpg,-0.7622565031051636
31145385.jpg,-0.7770868539810181
3115128591.jpg,-0.7841399312019348
